UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2020', '5', '2', '4', '2020', '5', '2', '0', '153.0043015024496'
'2020', '5', '2', '5', '2020', '5', '2', '1', '129.30098387859465'
'2020', '5', '2', '6', '2020', '5', '2', '2', '115.13348368962386'
'2020', '5', '2', '7', '2020', '5', '2', '3', '110.22934900882626'
'2020', '5', '2', '8', '2020', '5', '2', '4', '103.03810499566619'
'2020', '5', '2', '9', '2020', '5', '2', '5', '98.354893888988'
'2020', '5', '2', '10', '2020', '5', '2', '6', '122.1449540485557'
'2020', '5', '2', '11', '2020', '5', '2', '7', '100.01240175716464'
'2020', '5', '2', '12', '2020', '5', '2', '8', '55.46651173991995'
'2020', '5', '2', '13', '2020', '5', '2', '9', '55.2631195648317'
'2020', '5', '2', '14', '2020', '5', '2', '10', '84.12814113046169'
'2020', '5', '2', '15', '2020', '5', '2', '11', '76.31193780963065'
'2020', '5', '2', '16', '2020', '5', '2', '12', '122.56998279259065'
'2020', '5', '2', '17', '2020', '5', '2', '13', '135.40266572442133'
'2020', '5', '2', '18', '2020', '5', '2', '14', '155.10597075346953'
'2020', '5', '2', '19', '2020', '5', '2', '15', '166.7616387404634'
'2020', '5', '2', '20', '2020', '5', '2', '16', '162.54011893733377'
'2020', '5', '2', '21', '2020', '5', '2', '17', '147.82771489494104'
'2020', '5', '2', '22', '2020', '5', '2', '18', '100.6935315739421'
'2020', '5', '2', '23', '2020', '5', '2', '19', '99.2025276508495'
'2020', '5', '3', '0', '2020', '5', '2', '20', '124.40081345067783'
'2020', '5', '3', '1', '2020', '5', '2', '21', '134.45929821088777'
'2020', '5', '3', '2', '2020', '5', '2', '22', '145.0390989602472'
'2020', '5', '3', '3', '2020', '5', '2', '23', '146.29925847358717'
'2020', '5', '3', '4', '2020', '5', '3', '0', '137.09040049148763'
'2020', '5', '3', '5', '2020', '5', '3', '1', '145.56374579060127'
'2020', '5', '3', '6', '2020', '5', '3', '2', '108.14827540488909'
'2020', '5', '3', '7', '2020', '5', '3', '3', '87.09945716009014'
'2020', '5', '3', '8', '2020', '5', '3', '4', '75.3910520114207'
'2020', '5', '3', '9', '2020', '5', '3', '5', '71.0606961746001'
'2020', '5', '3', '10', '2020', '5', '3', '6', '59.47288321379148'
'2020', '5', '3', '11', '2020', '5', '3', '7', '43.68626953019225'
'2020', '5', '3', '12', '2020', '5', '3', '8', '36.77456623153954'
'2020', '5', '3', '13', '2020', '5', '3', '9', '19.874793890763442'
'2020', '5', '3', '14', '2020', '5', '3', '10', '21.585010373153352'
'2020', '5', '3', '15', '2020', '5', '3', '11', '21.05878991703338'
'2020', '5', '3', '16', '2020', '5', '3', '12', '17.309469167178577'
'2020', '5', '3', '17', '2020', '5', '3', '13', '4.7459557773142365'
'2020', '5', '3', '18', '2020', '5', '3', '14', '10.590761557789644'
'2020', '5', '3', '19', '2020', '5', '3', '15', '30.37289199035693'
'2020', '5', '3', '20', '2020', '5', '3', '16', '51.60588739479789'
'2020', '5', '3', '21', '2020', '5', '3', '17', '60.212880730210195'
'2020', '5', '3', '22', '2020', '5', '3', '18', '63.94575709081124'
'2020', '5', '3', '23', '2020', '5', '3', '19', '57.36800138931159'
'2020', '5', '4', '0', '2020', '5', '3', '20', '74.04918984831473'
'2020', '5', '4', '1', '2020', '5', '3', '21', '91.57233103710992'
'2020', '5', '4', '2', '2020', '5', '3', '22', '83.67902419531026'
'2020', '5', '4', '3', '2020', '5', '3', '23', '97.44587995174315'
'2020', '5', '4', '4', '2020', '5', '4', '0', '96.5526317825311'
'2020', '5', '4', '5', '2020', '5', '4', '1', '82.36347305501033'
'2020', '5', '4', '6', '2020', '5', '4', '2', '103.68526816142155'
'2020', '5', '4', '7', '2020', '5', '4', '3', '125.4724394837138'
'2020', '5', '4', '8', '2020', '5', '4', '4', '121.96156237803837'
'2020', '5', '4', '9', '2020', '5', '4', '5', '116.73443918058007'
'2020', '5', '4', '10', '2020', '5', '4', '6', '128.0130976234181'
'2020', '5', '4', '11', '2020', '5', '4', '7', '119.98823566758847'
'2020', '5', '4', '12', '2020', '5', '4', '8', '106.17494869443914'
'2020', '5', '4', '13', '2020', '5', '4', '9', '126.82910159714811'
'2020', '5', '4', '14', '2020', '5', '4', '10', '139.45839254402745'
'2020', '5', '4', '15', '2020', '5', '4', '11', '117.35713338698861'
'2020', '5', '4', '16', '2020', '5', '4', '12', '120.21626453190713'
'2020', '5', '4', '17', '2020', '5', '4', '13', '117.09402315892862'
'2020', '5', '4', '18', '2020', '5', '4', '14', '87.09945716009014'
'2020', '5', '4', '19', '2020', '5', '4', '15', '118.40957429922855'
'2020', '5', '4', '20', '2020', '5', '4', '16', '118.71653623196521'
'2020', '5', '4', '21', '2020', '5', '4', '17', '111.10826547056394'
'2020', '5', '4', '22', '2020', '5', '4', '18', '87.49412250218012'
'2020', '5', '4', '23', '2020', '5', '4', '19', '63.15642640663128'
'2020', '5', '5', '0', '2020', '5', '4', '20', '53.94756842453177'
'2020', '5', '5', '1', '2020', '5', '4', '21', '38.16095474093254'
'2020', '5', '5', '2', '2020', '5', '4', '22', '51.54525764659274'
'2020', '5', '5', '3', '2020', '5', '4', '23', '63.15642640663129'
'2020', '5', '5', '4', '2020', '5', '5', '0', '68.80133675410013'
'2020', '5', '5', '5', '2020', '5', '5', '1', '74.75520229360906'
'2020', '5', '5', '6', '2020', '5', '5', '2', '89.60387673829074'
'2020', '5', '5', '7', '2020', '5', '5', '3', '108.80605097503906'
'2020', '5', '5', '8', '2020', '5', '5', '4', '62.8933161785713'
'2020', '5', '5', '9', '2020', '5', '5', '5', '68.08034638889676'
'2020', '5', '5', '10', '2020', '5', '5', '6', '83.83935699053436'
'2020', '5', '5', '11', '2020', '5', '5', '7', '108.1307347230184'
'2020', '5', '5', '12', '2020', '5', '5', '8', '131.93486223896082'
'2020', '5', '5', '13', '2020', '5', '5', '9', '159.45476987658648'
'2020', '5', '5', '14', '2020', '5', '5', '10', '163.20409062644134'
'2020', '5', '5', '15', '2020', '5', '5', '11', '172.41294860854083'
'2020', '5', '5', '16', '2020', '5', '5', '12', '178.77692724974182'
'2020', '5', '5', '17', '2020', '5', '5', '13', '180.52003251063923'
'2020', '5', '5', '18', '2020', '5', '5', '14', '171.5578403673459'
'2020', '5', '5', '19', '2020', '5', '5', '15', '173.9916099769008'
'2020', '5', '5', '20', '2020', '5', '5', '16', '176.9797904241535'
'2020', '5', '5', '21', '2020', '5', '5', '17', '180.10892277929548'
'2020', '5', '5', '22', '2020', '5', '5', '18', '183.1639248717698'
'2020', '5', '5', '23', '2020', '5', '5', '19', '187.8180524614531'
'2020', '5', '6', '0', '2020', '5', '5', '20', '188.52845007721507'
'2020', '5', '6', '1', '2020', '5', '5', '21', '183.42101623840358'
'2020', '5', '6', '2', '2020', '5', '5', '22', '180.86901899369101'
'2020', '5', '6', '3', '2020', '5', '5', '23', '138.14284140372757'
'2020', '5', '6', '4', '2020', '5', '6', '0', '114.19981065026877'
'2020', '5', '6', '5', '2020', '5', '6', '1', '130.20081044562053'
'2020', '5', '6', '6', '2020', '5', '6', '2', '127.0922118252081'
'2020', '5', '6', '7', '2020', '5', '6', '3', '106.30650380846913'
'2020', '5', '6', '8', '2020', '5', '6', '4', '125.25921056972354'
'2020', '5', '6', '9', '2020', '5', '6', '5', '116.69161928071924'
'2020', '5', '6', '10', '2020', '5', '6', '6', '125.9129141958678'
'2020', '5', '6', '11', '2020', '5', '6', '7', '144.20168526655334'
'2020', '5', '6', '12', '2020', '5', '6', '8', '128.40776296550808'
'2020', '5', '6', '13', '2020', '5', '6', '9', '127.36471884712739'
'2020', '5', '6', '14', '2020', '5', '6', '10', '96.57142537024964'
'2020', '5', '6', '15', '2020', '5', '6', '11', '100.39967918852247'
'2020', '5', '6', '16', '2020', '5', '6', '12', '79.46926054635048'
'2020', '5', '6', '17', '2020', '5', '6', '13', '74.20705598515076'
'2020', '5', '6', '18', '2020', '5', '6', '14', '73.79777340816855'
'2020', '5', '6', '19', '2020', '5', '6', '15', '68.15552073977106'
'2020', '5', '6', '20', '2020', '5', '6', '16', '53.68445819647178'
'2020', '5', '6', '21', '2020', '5', '6', '17', '21.84812060121334'
'2020', '5', '6', '22', '2020', '5', '6', '18', '11.71837682090387'
'2020', '5', '6', '23', '2020', '5', '6', '19', '2.1148534967143178'
'2020', '5', '7', '0', '2020', '5', '6', '20', '5.82470771236018'
'2020', '5', '7', '1', '2020', '5', '6', '21', '3.6935148650742917'
'2020', '5', '7', '2', '2020', '5', '6', '22', '5.4695089044791985'
'2020', '5', '7', '3', '2020', '5', '6', '23', '2.377963724774304'
'2020', '5', '7', '4', '2020', '5', '7', '0', '0.0'
'2020', '5', '7', '5', '2020', '5', '7', '1', '3.2800559352657097'
'2020', '5', '7', '6', '2020', '5', '7', '2', '0.5361921283544007'
'2020', '5', '7', '7', '2020', '5', '7', '3', '2.697454715990026'
'2020', '5', '7', '8', '2020', '5', '7', '4', '0.0'
'2020', '5', '7', '9', '2020', '5', '7', '5', '7.903278514034071'
'2020', '5', '7', '10', '2020', '5', '7', '6', '8.166388742094057'
'2020', '5', '7', '11', '2020', '5', '7', '7', '7.311280500899102'
'2020', '5', '7', '12', '2020', '5', '7', '8', '0.0'
'2020', '5', '7', '13', '2020', '5', '7', '9', '0.009971672234428297'
'2020', '5', '7', '14', '2020', '5', '7', '10', '0.5361921283544007'
'2020', '5', '7', '15', '2020', '5', '7', '11', '0.5361921283544007'
'2020', '5', '7', '16', '2020', '5', '7', '12', '0.0'
'2020', '5', '7', '17', '2020', '5', '7', '13', '0.1415267862644214'
'2020', '5', '7', '18', '2020', '5', '7', '14', '2.5424076173118166'
'2020', '5', '7', '19', '2020', '5', '7', '15', '8.553745466737922'
'2020', '5', '7', '20', '2020', '5', '7', '16', '17.901467180313546'
'2020', '5', '7', '21', '2020', '5', '7', '17', '15.53347512777367'
'2020', '5', '7', '22', '2020', '5', '7', '18', '13.691703531353767'
'2020', '5', '7', '23', '2020', '5', '7', '19', '10.534380794633933'
'2020', '5', '8', '0', '2020', '5', '7', '20', '8.429498970154043'
'2020', '5', '8', '1', '2020', '5', '7', '21', '4.219735321194264'
'2020', '5', '8', '2', '2020', '5', '7', '22', '5.328556996589904'
'2020', '5', '8', '3', '2020', '5', '7', '23', '11.053292633307791'
'2020', '5', '8', '4', '2020', '5', '8', '0', '20.228980736228817'
'2020', '5', '8', '5', '2020', '5', '8', '1', '25.26855356599319'
'2020', '5', '8', '6', '2020', '5', '8', '2', '26.084195272979155'
'2020', '5', '8', '7', '2020', '5', '8', '3', '7.6401682859740845'
'2020', '5', '8', '8', '2020', '5', '8', '4', '4.7459557773142365'
'2020', '5', '8', '9', '2020', '5', '8', '5', '9.788901815130636'
'2020', '5', '8', '10', '2020', '5', '8', '6', '4.7459557773142365'
'2020', '5', '8', '11', '2020', '5', '8', '7', '0.0'
'2020', '5', '8', '12', '2020', '5', '8', '8', '0.5361921283544007'
'2020', '5', '8', '13', '2020', '5', '8', '9', '0.31693360497106937'
'2020', '5', '8', '14', '2020', '5', '8', '10', '6.469327771107134'
'2020', '5', '8', '15', '2020', '5', '8', '11', '22.200927497930163'
'2020', '5', '8', '16', '2020', '5', '8', '12', '57.06860009531235'
'2020', '5', '8', '17', '2020', '5', '8', '13', '15.796585355833656'
'2020', '5', '8', '18', '2020', '5', '8', '14', '45.04637966072815'
'2020', '5', '8', '19', '2020', '5', '8', '15', '83.21858129620537'
'2020', '5', '8', '20', '2020', '5', '8', '16', '125.94919198199678'
'2020', '5', '8', '21', '2020', '5', '8', '17', '139.7215027720875'
'2020', '5', '8', '22', '2020', '5', '8', '18', '133.9330777547678'
'2020', '5', '8', '23', '2020', '5', '8', '19', '79.2061503182905'
'2020', '5', '9', '0', '2020', '5', '8', '20', '74.22350037440451'
'2020', '5', '9', '1', '2020', '5', '8', '21', '60.262213897971435'
'2020', '5', '9', '2', '2020', '5', '8', '22', '51.711131486021884'
'2020', '5', '9', '3', '2020', '5', '8', '23', '29.478317214952995'
'2020', '5', '9', '4', '2020', '5', '9', '0', '10.139715452543953'
'2020', '5', '9', '5', '2020', '5', '9', '1', '5.009066005374223'
'2020', '5', '9', '6', '2020', '5', '9', '2', '0.0'
'2020', '5', '9', '7', '2020', '5', '9', '3', '0.0'
'2020', '5', '9', '8', '2020', '5', '9', '4', '3.200183187461789'
'2020', '5', '9', '9', '2020', '5', '9', '5', '18.427687636433532'
'2020', '5', '9', '10', '2020', '5', '9', '6', '26.62169188173027'
'2020', '5', '9', '11', '2020', '5', '9', '7', '40.059107100508164'
'2020', '5', '9', '12', '2020', '5', '9', '8', '61.05726436971801'
'2020', '5', '9', '13', '2020', '5', '9', '9', '78.30719037241886'
'2020', '5', '9', '14', '2020', '5', '9', '10', '95.78940330351583'
'2020', '5', '9', '15', '2020', '5', '9', '11', '124.03903688709535'
'2020', '5', '9', '16', '2020', '5', '9', '12', '136.9356297690994'
'2020', '5', '9', '17', '2020', '5', '9', '13', '148.69544090770486'
'2020', '5', '9', '18', '2020', '5', '9', '14', '137.6166209476076'
'2020', '5', '9', '19', '2020', '5', '9', '15', '145.58965816154657'
'2020', '5', '9', '20', '2020', '5', '9', '16', '153.4558566768188'
'2020', '5', '9', '21', '2020', '5', '9', '17', '121.56689703594839'
'2020', '5', '9', '22', '2020', '5', '9', '18', '94.72965377382974'
'2020', '5', '9', '23', '2020', '5', '9', '19', '103.70463599765374'
'2020', '5', '10', '0', '2020', '5', '9', '20', '135.87650557566545'
'2020', '5', '10', '1', '2020', '5', '9', '21', '166.7914973897977'
'2020', '5', '10', '2', '2020', '5', '9', '22', '171.01407922935525'
'2020', '5', '10', '3', '2020', '5', '9', '23', '163.2698681834563'
'2020', '5', '10', '4', '2020', '5', '10', '0', '155.37656134165672'
'2020', '5', '10', '5', '2020', '5', '10', '1', '163.2424608680334'
'2020', '5', '10', '6', '2020', '5', '10', '2', '175.38609418561876'
'2020', '5', '10', '7', '2020', '5', '10', '3', '179.17341974619336'
'2020', '5', '10', '8', '2020', '5', '10', '4', '177.47782049869562'
'2020', '5', '10', '9', '2020', '5', '10', '5', '178.60543576180984'
'2020', '5', '10', '10', '2020', '5', '10', '6', '169.979178998986'
'2020', '5', '10', '11', '2020', '5', '10', '7', '167.08496649032614'
'2020', '5', '10', '12', '2020', '5', '10', '8', '166.29563580614618'
'2020', '5', '10', '13', '2020', '5', '10', '9', '167.32615086604778'
'2020', '5', '10', '14', '2020', '5', '10', '10', '163.79608863957628'
'2020', '5', '10', '15', '2020', '5', '10', '11', '171.57757363445037'
'2020', '5', '10', '16', '2020', '5', '10', '12', '159.19165964852652'
'2020', '5', '10', '17', '2020', '5', '10', '13', '168.34789558501407'
'2020', '5', '10', '18', '2020', '5', '10', '14', '172.61028127958588'
'2020', '5', '10', '19', '2020', '5', '10', '15', '170.5173590109269'
'2020', '5', '10', '20', '2020', '5', '10', '16', '158.66543919240655'
'2020', '5', '10', '21', '2020', '5', '10', '17', '168.24126670311603'
'2020', '5', '10', '22', '2020', '5', '10', '18', '155.24500622762673'
'2020', '5', '10', '23', '2020', '5', '10', '19', '158.93585803791262'
'2020', '5', '11', '0', '2020', '5', '10', '20', '158.13921873628658'
'2020', '5', '11', '1', '2020', '5', '10', '21', '161.04804847983866'
'2020', '5', '11', '2', '2020', '5', '10', '22', '165.11163977987624'
'2020', '5', '11', '3', '2020', '5', '10', '23', '164.45386420972628'
'2020', '5', '11', '4', '2020', '5', '11', '0', '161.2965414730064'
'2020', '5', '11', '5', '2020', '5', '11', '1', '161.03343124494643'
'2020', '5', '11', '6', '2020', '5', '11', '2', '150.50902212254695'
'2020', '5', '11', '7', '2020', '5', '11', '3', '151.2983528067269'
'2020', '5', '11', '8', '2020', '5', '11', '4', '154.05161340749746'
'2020', '5', '11', '9', '2020', '5', '11', '5', '150.7458213278009'
'2020', '5', '11', '10', '2020', '5', '11', '6', '136.56418003536766'
'2020', '5', '11', '11', '2020', '5', '11', '7', '145.25479059856113'
'2020', '5', '11', '12', '2020', '5', '11', '8', '133.14374707058784'
'2020', '5', '11', '13', '2020', '5', '11', '9', '104.33317709801923'
'2020', '5', '11', '14', '2020', '5', '11', '10', '85.78390601979015'
'2020', '5', '11', '15', '2020', '5', '11', '11', '76.31193780963065'
'2020', '5', '11', '16', '2020', '5', '11', '12', '61.31465481021138'
'2020', '5', '11', '17', '2020', '5', '11', '13', '32.10941949555286'
'2020', '5', '11', '18', '2020', '5', '11', '14', '16.059695583893642'
'2020', '5', '11', '19', '2020', '5', '11', '15', '4.48284554925425'
'2020', '5', '11', '20', '2020', '5', '11', '16', '1.3255228125343592'
'2020', '5', '11', '21', '2020', '5', '11', '17', '3.298849522984284'
'2020', '5', '11', '22', '2020', '5', '11', '18', '3.660626086566765'
'2020', '5', '11', '23', '2020', '5', '11', '19', '3.1672944089542625'
'2020', '5', '12', '0', '2020', '5', '11', '20', '11.021134716544907'
'2020', '5', '12', '1', '2020', '5', '11', '21', '16.11816452346253'
'2020', '5', '12', '2', '2020', '5', '11', '22', '13.691703531353767'
'2020', '5', '12', '3', '2020', '5', '11', '23', '8.166388742094057'
'2020', '5', '12', '4', '2020', '5', '12', '0', '1.5886330405943454'
'2020', '5', '12', '5', '2020', '5', '12', '1', '11.99160667312001'
'2020', '5', '12', '6', '2020', '5', '12', '2', '30.914460543113744'
'2020', '5', '12', '7', '2020', '5', '12', '3', '51.436061702140954'
'2020', '5', '12', '8', '2020', '5', '12', '4', '56.82630386095278'
'2020', '5', '12', '9', '2020', '5', '12', '5', '53.68445819647178'
'2020', '5', '12', '10', '2020', '5', '12', '6', '37.108513828692594'
'2020', '5', '12', '11', '2020', '5', '12', '7', '7.113947829854112'
'2020', '5', '12', '12', '2020', '5', '12', '8', '2.9041841808942763'
'2020', '5', '12', '13', '2020', '5', '12', '9', '7.883039265721755'
'2020', '5', '12', '14', '2020', '5', '12', '10', '17.484875985885235'
'2020', '5', '12', '15', '2020', '5', '12', '11', '0.1853784909411047'
'2020', '5', '12', '16', '2020', '5', '12', '12', '2.124598319975822'
'2020', '5', '12', '17', '2020', '5', '12', '13', '0.0'
'2020', '5', '12', '18', '2020', '5', '12', '14', '0.1415267862644214'
'2020', '5', '12', '19', '2020', '5', '12', '15', '7.921550057649337'
'2020', '5', '12', '20', '2020', '5', '12', '16', '28.633328597914176'
'2020', '5', '12', '21', '2020', '5', '12', '17', '46.73834817568813'
'2020', '5', '12', '22', '2020', '5', '12', '18', '52.12127390035066'
'2020', '5', '12', '23', '2020', '5', '12', '19', '70.45042661784981'
'2020', '5', '13', '0', '2020', '5', '12', '20', '39.21339565317248'
'2020', '5', '13', '1', '2020', '5', '12', '21', '37.634734284812566'
'2020', '5', '13', '2', '2020', '5', '12', '22', '37.108513828692594'
'2020', '5', '13', '3', '2020', '5', '12', '23', '55.69067368542915'
'2020', '5', '13', '4', '2020', '5', '13', '0', '79.3275858081644'
'2020', '5', '13', '5', '2020', '5', '13', '1', '98.71678569135416'
'2020', '5', '13', '6', '2020', '5', '13', '2', '102.36997001172553'
'2020', '5', '13', '7', '2020', '5', '13', '3', '100.89395054552084'
